inst_id,K,G,T,greedy_obj,greedy_time,greedy_optimal,alns_obj,alns_time,alns_optimal,cpsat_obj,cpsat_time,cpsat_optimal,greedy_gap_pct,alns_gap_pct,cpsat_gap_pct
TEST_s100_M10_N10_G2,20,2,42,259.0,0.0004112309979973361,False,228.0,3.0707255010020162,False,231.0,3.0111607130020275,False,12.12,-1.3,0.0
TEST_s100_M15_N15_G2,30,2,66,622.0,0.0004919510029139929,False,586.0,3.024511388000974,False,597.0,3.0109504200008814,False,4.19,-1.84,0.0
TEST_s100_M3_N2_G2,5,2,12,15.0,7.748099960735999e-05,False,15.0,3.0004618739985744,False,15.0,0.010405791999801295,True,0.0,0.0,0.0
TEST_s100_M5_N5_G2,10,2,26,75.0,0.00023880599837866612,False,69.0,3.0005535960008274,False,69.0,0.372433426000498,True,8.7,0.0,0.0
TEST_s100_M8_N7_G2,15,2,33,157.0,0.00020120500266784802,False,142.0,3.0139916369989805,False,142.0,3.00894949099893,False,10.56,0.0,0.0
TEST_s101_M10_N10_G2,20,2,45,265.0,0.00028133500018157065,False,253.0,3.000661134003167,False,250.0,3.0117311920002976,False,6.0,1.2,0.0
TEST_s101_M15_N15_G2,30,2,69,663.0,0.0007019000004220288,False,618.0,3.0648915710007714,False,614.0,3.036366216998431,False,7.98,0.65,0.0
TEST_s101_M3_N2_G2,5,2,15,20.0,7.434100189129822e-05,False,20.0,3.0003015889997187,False,20.0,0.00901388799684355,True,0.0,0.0,0.0
TEST_s101_M5_N5_G2,10,2,26,97.0,0.00013278700134833343,False,93.0,3.0026873690003413,False,93.0,0.44269833599901176,True,4.3,0.0,0.0
TEST_s101_M8_N7_G2,15,2,38,202.0,0.00028808799834223464,False,180.0,3.015713158998551,False,180.0,3.0100047839987383,False,12.22,0.0,0.0
